,DateKey,Datetime,Year,Month,Day,Hour
4615,2023031207,2023-03-12 07:00:00,2023,03,12,07
4616,2023031208,2023-03-12 08:00:00,2023,03,12,08
4617,2023031209,2023-03-12 09:00:00,2023,03,12,09
4618,2023031210,2023-03-12 10:00:00,2023,03,12,10
4619,2023031211,2023-03-12 11:00:00,2023,03,12,11
4620,2023031212,2023-03-12 12:00:00,2023,03,12,12
4621,2023031213,2023-03-12 13:00:00,2023,03,12,13
4622,2023031214,2023-03-12 14:00:00,2023,03,12,14
4623,2023031215,2023-03-12 15:00:00,2023,03,12,15
4624,2023031216,2023-03-12 16:00:00,2023,03,12,16
4625,2023031217,2023-03-12 17:00:00,2023,03,12,17
4626,2023031218,2023-03-12 18:00:00,2023,03,12,18
4627,2023031219,2023-03-12 19:00:00,2023,03,12,19
4628,2023031220,2023-03-12 20:00:00,2023,03,12,20
4629,2023031221,2023-03-12 21:00:00,2023,03,12,21
4630,2023031222,2023-03-12 22:00:00,2023,03,12,22
4631,2023031223,2023-03-12 23:00:00,2023,03,12,23
4632,2023031300,2023-03-13 00:00:00,2023,03,13,00
4633,2023031301,2023-03-13 01:00:00,2023,03,13,01
4634,2023031302,2023-03-13 02:00:00,2023,03,13,02
4635,2023031303,2023-03-13 03:00:00,2023,03,13,03
4636,2023031304,2023-03-13 04:00:00,2023,03,13,04
4637,2023031305,2023-03-13 05:00:00,2023,03,13,05
4638,2023031306,2023-03-13 06:00:00,2023,03,13,06
4639,2023031307,2023-03-13 07:00:00,2023,03,13,07
4640,2023031308,2023-03-13 08:00:00,2023,03,13,08
4641,2023031309,2023-03-13 09:00:00,2023,03,13,09
4642,2023031310,2023-03-13 10:00:00,2023,03,13,10
4643,2023031311,2023-03-13 11:00:00,2023,03,13,11
4644,2023031312,2023-03-13 12:00:00,2023,03,13,12
4645,2023031313,2023-03-13 13:00:00,2023,03,13,13
4646,2023031314,2023-03-13 14:00:00,2023,03,13,14
4647,2023031315,2023-03-13 15:00:00,2023,03,13,15
4648,2023031316,2023-03-13 16:00:00,2023,03,13,16
4649,2023031317,2023-03-13 17:00:00,2023,03,13,17
4650,2023031318,2023-03-13 18:00:00,2023,03,13,18
4651,2023031319,2023-03-13 19:00:00,2023,03,13,19
4652,2023031320,2023-03-13 20:00:00,2023,03,13,20
4653,2023031321,2023-03-13 21:00:00,2023,03,13,21
4654,2023031322,2023-03-13 22:00:00,2023,03,13,22
4655,2023031323,2023-03-13 23:00:00,2023,03,13,23
4656,2023031400,2023-03-14 00:00:00,2023,03,14,00
4657,2023031401,2023-03-14 01:00:00,2023,03,14,01
4658,2023031402,2023-03-14 02:00:00,2023,03,14,02
4659,2023031403,2023-03-14 03:00:00,2023,03,14,03
4660,2023031404,2023-03-14 04:00:00,2023,03,14,04
4661,2023031405,2023-03-14 05:00:00,2023,03,14,05
4662,2023031406,2023-03-14 06:00:00,2023,03,14,06
4663,2023031407,2023-03-14 07:00:00,2023,03,14,07
4664,2023031408,2023-03-14 08:00:00,2023,03,14,08
4665,2023031409,2023-03-14 09:00:00,2023,03,14,09
4666,2023031410,2023-03-14 10:00:00,2023,03,14,10
4667,2023031411,2023-03-14 11:00:00,2023,03,14,11
4668,2023031412,2023-03-14 12:00:00,2023,03,14,12
4669,2023031413,2023-03-14 13:00:00,2023,03,14,13
4670,2023031414,2023-03-14 14:00:00,2023,03,14,14
4671,2023031415,2023-03-14 15:00:00,2023,03,14,15
4672,2023031416,2023-03-14 16:00:00,2023,03,14,16
4673,2023031417,2023-03-14 17:00:00,2023,03,14,17
4674,2023031418,2023-03-14 18:00:00,2023,03,14,18
4675,2023031419,2023-03-14 19:00:00,2023,03,14,19
4676,2023031420,2023-03-14 20:00:00,2023,03,14,20
4677,2023031421,2023-03-14 21:00:00,2023,03,14,21
4678,2023031422,2023-03-14 22:00:00,2023,03,14,22
4679,2023031423,2023-03-14 23:00:00,2023,03,14,23
4680,2023031500,2023-03-15 00:00:00,2023,03,15,00
4681,2023031501,2023-03-15 01:00:00,2023,03,15,01
4682,2023031502,2023-03-15 02:00:00,2023,03,15,02
4683,2023031503,2023-03-15 03:00:00,2023,03,15,03
4684,2023031504,2023-03-15 04:00:00,2023,03,15,04
4685,2023031505,2023-03-15 05:00:00,2023,03,15,05
4686,2023031506,2023-03-15 06:00:00,2023,03,15,06
4687,2023031507,2023-03-15 07:00:00,2023,03,15,07
4688,2023031508,2023-03-15 08:00:00,2023,03,15,08
4689,2023031509,2023-03-15 09:00:00,2023,03,15,09
4690,2023031510,2023-03-15 10:00:00,2023,03,15,10
4691,2023031511,2023-03-15 11:00:00,2023,03,15,11
4692,2023031512,2023-03-15 12:00:00,2023,03,15,12
4693,2023031513,2023-03-15 13:00:00,2023,03,15,13
4694,2023031514,2023-03-15 14:00:00,2023,03,15,14
4695,2023031515,2023-03-15 15:00:00,2023,03,15,15
4696,2023031516,2023-03-15 16:00:00,2023,03,15,16
4697,2023031517,2023-03-15 17:00:00,2023,03,15,17
4698,2023031518,2023-03-15 18:00:00,2023,03,15,18
4699,2023031519,2023-03-15 19:00:00,2023,03,15,19
4700,2023031520,2023-03-15 20:00:00,2023,03,15,20
4701,2023031521,2023-03-15 21:00:00,2023,03,15,21
4702,2023031522,2023-03-15 22:00:00,2023,03,15,22
4703,2023031523,2023-03-15 23:00:00,2023,03,15,23
4704,2023031600,2023-03-16 00:00:00,2023,03,16,00
4705,2023031601,2023-03-16 01:00:00,2023,03,16,01
4706,2023031602,2023-03-16 02:00:00,2023,03,16,02
4707,2023031603,2023-03-16 03:00:00,2023,03,16,03
4708,2023031604,2023-03-16 04:00:00,2023,03,16,04
4709,2023031605,2023-03-16 05:00:00,2023,03,16,05
4710,2023031606,2023-03-16 06:00:00,2023,03,16,06
4711,2023031607,2023-03-16 07:00:00,2023,03,16,07
4712,2023031608,2023-03-16 08:00:00,2023,03,16,08
4713,2023031609,2023-03-16 09:00:00,2023,03,16,09
4714,2023031610,2023-03-16 10:00:00,2023,03,16,10
4715,2023031611,2023-03-16 11:00:00,2023,03,16,11
4716,2023031612,2023-03-16 12:00:00,2023,03,16,12
4717,2023031613,2023-03-16 13:00:00,2023,03,16,13
4718,2023031614,2023-03-16 14:00:00,2023,03,16,14
4719,2023031615,2023-03-16 15:00:00,2023,03,16,15
4720,2023031616,2023-03-16 16:00:00,2023,03,16,16
4721,2023031617,2023-03-16 17:00:00,2023,03,16,17
4722,2023031618,2023-03-16 18:00:00,2023,03,16,18
4723,2023031619,2023-03-16 19:00:00,2023,03,16,19
4724,2023031620,2023-03-16 20:00:00,2023,03,16,20
4725,2023031621,2023-03-16 21:00:00,2023,03,16,21
4726,2023031622,2023-03-16 22:00:00,2023,03,16,22
4727,2023031623,2023-03-16 23:00:00,2023,03,16,23
4728,2023031700,2023-03-17 00:00:00,2023,03,17,00
